,,,,,,,,,"ABN 16 515 245 497
www.aihw.gov.au
Australian Institute of Health and Welfare
GPO Box 570, Canberra ACT 2601, Australia
Email: myhealthycommunities@aihw.gov.au",,,,,
"GP attendances and associated Medicare benefits expenditure, by Primary Health Network (PHN) area",,,,,,,,,,,,,,
Reporting period: 2013¨C14 to 2016¨C17,,,,,,,,,,,,,,
Explanatory notes,,,,,,,,,,,,,,
NP - not available for publication.,,,,,,,,,,,,,,
For more information and detailed specifications of measures see the Technical Note.,,,,,,,,,,,,,,
"Source: Australian Institute of Health and Welfare analysis of Department of Human Services, Medicare Benefits claims data, and Australian Bureau of Statistics, Estimated Resident Population.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,All GP attendances,,,,,After-hours GP attendances,,,,,
,,,,Attendances per person,,Medicare benefits expenditure       per person ($),,Bulk-billed GP attendances (%),Attendances per person,,Medicare benefits expenditure      per person ($),,,
State,PHN code,PHN Name,Reporting Year,Crude,Age-standardised,Crude,Age-standardised,,Crude,Age-standardised,Crude,Age-standardised ,,
National,National,Australia,2016-17,6.1,5.9,308.39,295.32,85.7,0.49,0.49,32.81,32.43,,
NSW,PHN101,Central and Eastern Sydney,2016-17,5.8,5.8,291.75,289.36,88.6,0.48,0.48,30.44,30.50,,
NSW,PHN102,Northern Sydney,2016-17,5.4,5.1,275.24,258.75,76.2,0.44,0.43,27.99,27.25,,
NSW,PHN103,Western Sydney,2016-17,7.4,7.5,360.61,368.74,96.5,0.86,0.85,50.72,50.51,,
NSW,PHN104,Nepean Blue Mountains,2016-17,7.2,7.1,353.67,348.19,94.0,0.55,0.55,34.92,34.97,,
NSW,PHN105,South Western Sydney,2016-17,7.7,7.7,363.75,363.10,96.3,0.73,0.73,42.95,42.70,,
NSW,PHN106,South Eastern NSW,2016-17,6.5,5.9,325.69,294.56,86.5,0.3,0.3,18.97,18.57,,
NSW,PHN107,Western NSW,2016-17,5.7,5.3,295.57,271.74,88.1,0.18,0.18,10.72,10.30,,
NSW,PHN108,Hunter New England and Central Coast,2016-17,6.3,5.8,326.12,294.00,84.4,0.32,0.32,22.06,21.79,,
NSW,PHN109,North Coast,2016-17,6.6,5.7,353.95,303.71,87.0,0.2,0.2,14.77,14.38,,
NSW,PHN110,Murrumbidgee,2016-17,6,5.5,303.86,274.13,83.0,0.2,0.19,14.35,13.92,,
VIC,PHN201,North Western Melbourne,2016-17,6.5,6.6,316.41,325.42,90.4,0.83,0.83,50.88,50.84,,
VIC,PHN202,Eastern Melbourne,2016-17,6,5.8,300.05,285.02,83.6,0.64,0.63,40.46,39.49,,
VIC,PHN203,South Eastern Melbourne,2016-17,6.2,6,305.35,293.73,82.7,0.67,0.66,41.42,40.52,,
VIC,PHN204,Gippsland,2016-17,6.4,5.8,305.23,272.03,86.4,0.18,0.18,11.62,11.24,,
VIC,PHN205,Murray,2016-17,6.2,5.8,309.52,282.11,81.9,0.29,0.3,19.43,19.48,,
VIC,PHN206,Western Victoria,2016-17,6.1,5.7,300.58,275.14,82.1,0.36,0.37,23.4,23.31,,
QLD,PHN301,Brisbane North,2016-17,5.9,5.8,303.14,298.83,80.5,0.46,0.46,35.26,35.22,,
QLD,PHN302,Brisbane South,2016-17,6.2,6.2,313.81,314.34,86.2,0.53,0.53,38.03,37.91,,
QLD,PHN303,Gold Coast,2016-17,6.8,6.5,355.17,338.10,89.9,0.66,0.66,52.32,52.54,,
QLD,PHN304,Darling Downs and West Moreton,2016-17,6.3,6.2,319.89,310.99,88.3,0.44,0.44,31.48,31.44,,
QLD,PHN305,Western Queensland,2016-17,5.1,5.1,274.54,279.62,84.9,0.27,0.27,19.61,20.01,,
QLD,PHN306,"Central Queensland, Wide Bay and Sunshine Coast",2016-17,6.6,6.1,339.37,308.73,86.1,0.27,0.27,22.36,22.56,,
QLD,PHN307,Northern Queensland,2016-17,5.7,5.6,296.27,294.00,83.4,0.43,0.43,32.58,32.84,,
SA,PHN401,Adelaide,2016-17,6.4,6,324.78,303.01,86.1,0.66,0.65,50.89,49.96,,
SA,PHN402,Country SA,2016-17,5.9,5.4,290.33,261.27,81.3,0.22,0.23,16.22,16.72,,
WA,PHN501,Perth North,2016-17,5.4,5.3,266.84,263.29,80.5,0.39,0.39,27.97,27.87,,
WA,PHN502,Perth South,2016-17,5.6,5.5,277.50,271.94,85.5,0.44,0.43,29.89,29.65,,
WA,PHN503,Country WA,2016-17,4.8,4.7,247.90,242.98,79.6,0.18,0.18,11.42,11.60,,
TAS,PHN601,Tasmania,2016-17,5.6,5.1,279.37,252.53,76.5,0.19,0.19,14.44,14.62,,
NT,PHN701,Northern Territory,2016-17,4.4,5,237.97,274.22,89.2,0.39,0.47,22.77,27.42,,
ACT,PHN801,Australian Capital Territory,2016-17,4.8,4.9,236.21,238.03,61.9,0.33,0.33,22.24,22.14,,
National,National,Australia,2015-16,6.1,5.9,302.08,289.64,85.1,0.48,0.48,32.22,31.87,,
NSW,PHN101,Central and Eastern Sydney,2015-16,6.0,5.9,297.17,291.72,88.5,0.49,0.49,31.55,31.27,,
NSW,PHN102,Northern Sydney,2015-16,5.4,5.1,272.05,256.93,76.4,0.45,0.44,28.57,28.03,,
NSW,PHN103,Western Sydney,2015-16,7.5,7.5,359.14,364.42,96.4,0.84,0.83,50.09,49.71,,
NSW,PHN104,Nepean Blue Mountains,2015-16,7.1,7.0,344.42,340.55,93.9,0.53,0.53,33.85,34.04,,
NSW,PHN105,South Western Sydney,2015-16,7.8,7.7,361.40,359.90,96.3,0.73,0.73,42.97,42.73,,
NSW,PHN106,South Eastern NSW,2015-16,6.4,5.9,319.31,289.74,86.2,0.30,0.30,19.12,18.82,,
NSW,PHN107,Western NSW,2015-16,5.7,5.3,286.10,264.37,87.9,0.19,0.19,10.92,10.67,,
NSW,PHN108,Hunter New England and Central Coast,2015-16,6.3,5.7,315.97,285.89,83.9,0.29,0.29,20.04,19.98,,
NSW,PHN109,North Coast,2015-16,6.6,5.8,346.35,299.94,87.0,0.20,0.20,14.12,13.63,,
NSW,PHN110,Murrumbidgee,2015-16,6.1,5.6,303.67,274.95,83.7,0.17,0.16,11.41,10.87,,
VIC,PHN201,North Western Melbourne,2015-16,6.5,6.7,318.88,325.75,90.1,0.84,0.83,52.52,52.32,,
VIC,PHN202,Eastern Melbourne,2015-16,6.0,5.8,296.68,281.74,82.7,0.63,0.63,40.08,39.28,,
VIC,PHN203,South Eastern Melbourne,2015-16,6.3,6.0,304.49,292.41,82.0,0.66,0.66,41.51,40.56,,
VIC,PHN204,Gippsland,2015-16,6.5,5.9,305.83,274.56,86.7,0.18,0.18,12.23,11.99,,
VIC,PHN205,Murray,2015-16,6.3,5.9,311.55,286.28,82.1,0.28,0.28,18.58,18.61,,
VIC,PHN206,Western Victoria,2015-16,6.2,5.7,298.72,274.51,82.0,0.34,0.35,22.39,22.43,,
QLD,PHN301,Brisbane North,2015-16,5.9,5.8,295.26,291.82,79.3,0.44,0.44,34.02,34.09,,
QLD,PHN302,Brisbane South,2015-16,6.2,6.2,304.83,305.73,85.5,0.51,0.51,37.03,36.95,,
QLD,PHN303,Gold Coast,2015-16,6.8,6.5,350.57,335.85,89.1,0.70,0.70,56.47,57.08,,
QLD,PHN304,Darling Downs and West Moreton,2015-16,6.3,6.2,312.21,304.17,87.2,0.43,0.43,31.06,31.03,,
QLD,PHN305,Western Queensland,2015-16,4.5,4.6,239.07,245.15,83.9,0.22,0.23,16.50,16.71,,
QLD,PHN306,"Central Queensland, Wide Bay and Sunshine Coast",2015-16,6.5,6.0,329.39,301.84,85.2,0.25,0.25,20.36,20.57,,
QLD,PHN307,Northern Queensland,2015-16,5.5,5.5,282.96,282.28,82.5,0.41,0.41,30.44,30.44,,
SA,PHN401,Adelaide,2015-16,6.2,5.9,317.11,296.28,85.3,0.64,0.64,50.95,50.19,,
SA,PHN402,Country SA,2015-16,5.9,5.4,286.83,258.91,80.8,0.22,0.23,16.57,17.01,,
WA,PHN501,Perth North,2015-16,5.1,5.0,249.98,247.64,78.7,0.36,0.36,26.33,26.25,,
WA,PHN502,Perth South,2015-16,5.2,5.1,251.55,247.27,82.7,0.38,0.37,26.45,26.24,,
WA,PHN503,Country WA,2015-16,4.5,4.4,226.74,223.70,78.0,0.15,0.15,9.28,9.41,,
TAS,PHN601,Tasmania,2015-16,5.6,5.1,274.93,250.69,76.8,0.18,0.19,14.36,14.57,,
NT,PHN701,Northern Territory,2015-16,4.3,4.8,229.63,260.55,87.7,0.36,0.42,20.73,24.62,,
ACT,PHN801,Australian Capital Territory,2015-16,4.7,4.7,226.20,227.01,60.1,0.33,0.33,22.12,22.03,,
National,National,Australia,2014-15,5.9,5.7,289.70,278.50,84.3,0.43,0.43,28.27,27.90,,
NSW,PHN101,Central and Eastern Sydney,2014-15,5.9,5.9,291.74,286.75,88.4,0.47,0.47,29.10,28.79,,
NSW,PHN102,Northern Sydney,2014-15,5.3,5.1,266.78,252.15,75.9,0.42,0.41,25.84,25.33,,
NSW,PHN103,Western Sydney,2014-15,7.3,7.4,349.43,355.46,96.3,0.76,0.76,44.30,44.09,,
NSW,PHN104,Nepean Blue Mountains,2014-15,6.9,6.8,332.15,329.37,93.8,0.45,0.46,27.86,27.99,,
NSW,PHN105,South Western Sydney,2014-15,7.7,7.7,354.65,354.16,96.0,0.69,0.69,39.66,39.50,,
NSW,PHN106,South Eastern NSW,2014-15,6.3,5.8,306.90,279.08,85.5,0.29,0.29,18.51,18.40,,
NSW,PHN107,Western NSW,2014-15,5.6,5.3,281.16,260.93,87.4,0.19,0.20,11.29,11.17,,
NSW,PHN108,Hunter New England and Central Coast,2014-15,6.0,5.5,299.22,270.72,82.7,0.25,0.25,16.36,16.26,,
NSW,PHN109,North Coast,2014-15,6.5,5.7,332.74,288.46,86.6,0.20,0.19,12.36,11.76,,
NSW,PHN110,Murrumbidgee,2014-15,6.0,5.5,298.18,270.72,83.7,0.13,0.13,8.14,7.76,,
VIC,PHN201,North Western Melbourne,2014-15,6.4,6.5,307.01,314.14,89.3,0.75,0.75,47.17,47.05,,
VIC,PHN202,Eastern Melbourne,2014-15,5.9,5.7,287.61,273.95,82.0,0.58,0.57,36.46,35.66,,
VIC,PHN203,South Eastern Melbourne,2014-15,6.1,5.9,295.14,283.98,81.4,0.60,0.59,37.13,36.17,,
VIC,PHN204,Gippsland,2014-15,6.4,5.8,298.85,269.47,86.9,0.17,0.17,11.65,11.44,,
VIC,PHN205,Murray,2014-15,6.1,5.8,299.58,276.42,81.8,0.25,0.25,16.11,16.11,,
VIC,PHN206,Western Victoria,2014-15,6.0,5.5,284.97,262.37,80.8,0.32,0.32,20.22,20.12,,
QLD,PHN301,Brisbane North,2014-15,5.7,5.6,278.63,276.22,78.4,0.39,0.39,28.84,28.84,,
QLD,PHN302,Brisbane South,2014-15,6.0,6.0,291.36,293.24,84.7,0.46,0.46,32.47,32.40,,
QLD,PHN303,Gold Coast,2014-15,6.6,6.3,337.33,323.84,88.6,0.67,0.67,53.94,54.49,,
QLD,PHN304,Darling Downs and West Moreton,2014-15,6.1,6.0,296.05,289.42,86.5,0.39,0.39,26.10,26.00,,
QLD,PHN305,Western Queensland,2014-15,4.3,4.4,222.98,231.44,82.6,0.19,0.19,13.40,13.77,,
QLD,PHN306,"Central Queensland, Wide Bay and Sunshine Coast",2014-15,6.3,5.9,309.79,284.62,84.9,0.19,0.19,13.45,13.33,,
QLD,PHN307,Northern Queensland,2014-15,5.2,5.3,263.48,264.63,80.4,0.36,0.36,25.64,25.60,,
SA,PHN401,Adelaide,2014-15,6.1,5.7,304.05,284.21,84.4,0.60,0.59,46.25,45.30,,
SA,PHN402,Country SA,2014-15,5.7,5.3,275.81,250.23,80.3,0.20,0.21,15.42,15.79,,
WA,PHN501,Perth North,2014-15,4.9,4.8,233.84,232.85,76.3,0.30,0.30,21.53,21.47,,
WA,PHN502,Perth South,2014-15,4.9,4.9,232.37,229.12,79.7,0.31,0.31,20.97,20.80,,
WA,PHN503,Country WA,2014-15,4.3,4.3,215.77,214.85,77.1,0.14,0.14,8.80,8.89,,
TAS,PHN601,Tasmania,2014-15,5.4,5.0,262.06,239.96,77.3,0.14,0.14,9.21,9.04,,
NT,PHN701,Northern Territory,2014-15,3.9,4.4,205.33,232.17,84.8,0.26,0.28,14.82,16.30,,
ACT,PHN801,Australian Capital Territory,2014-15,4.5,4.6,215.24,216.86,57.9,0.29,0.29,18.26,18.18,,
National,National,Australia,2013-14,5.8,5.6,274.07,264.15,83.4,0.39,0.39,24.69,24.34,,
NSW,PHN101,Central and Eastern Sydney,2013-14,5.9,5.9,281.77,277.14,88.3,0.45,0.44,26.29,25.98,,
NSW,PHN102,Northern Sydney,2013-14,5.2,5.0,253.15,239.21,74.5,0.38,0.37,22.35,21.82,,
NSW,PHN103,Western Sydney,2013-14,7.3,7.4,337.93,345.13,96.3,0.73,0.73,40.59,40.57,,
NSW,PHN104,Nepean Blue Mountains,2013-14,6.8,6.8,316.83,315.21,93.8,0.42,0.42,24.18,24.28,,
NSW,PHN105,South Western Sydney,2013-14,7.6,7.6,339.26,340.02,96.1,0.66,0.66,36.02,35.97,,
NSW,PHN106,South Eastern NSW,2013-14,6.1,5.6,288.50,262.41,84.2,0.28,0.28,17.09,16.95,,
NSW,PHN107,Western NSW,2013-14,5.5,5.1,265.21,246.92,86.9,0.18,0.18,10.25,10.15,,
NSW,PHN108,Hunter New England and Central Coast,2013-14,5.8,5.3,279.32,252.48,81.3,0.21,0.21,12.53,12.26,,
NSW,PHN109,North Coast,2013-14,6.3,5.6,316.47,274.48,85.9,0.19,0.18,11.00,10.21,,
NSW,PHN110,Murrumbidgee,2013-14,5.7,5.3,277.10,252.05,82.2,0.08,0.08,5.20,4.96,,
VIC,PHN201,North Western Melbourne,2013-14,6.3,6.4,294.81,302.09,88.6,0.69,0.69,42.61,42.63,,
VIC,PHN202,Eastern Melbourne,2013-14,5.8,5.6,274.69,262.22,81.0,0.53,0.52,32.25,31.55,,
VIC,PHN203,South Eastern Melbourne,2013-14,6.0,5.8,280.98,270.73,80.5,0.54,0.53,32.83,31.93,,
VIC,PHN204,Gippsland,2013-14,6.1,5.6,278.71,251.61,86.2,0.15,0.15,10.07,9.74,,
VIC,PHN205,Murray,2013-14,5.9,5.5,279.75,258.88,80.7,0.21,0.22,13.81,13.78,,
VIC,PHN206,Western Victoria,2013-14,5.8,5.4,269.54,248.07,79.5,0.29,0.30,18.37,18.12,,
QLD,PHN301,Brisbane North,2013-14,5.6,5.5,263.55,261.87,77.4,0.35,0.35,24.25,24.23,,
QLD,PHN302,Brisbane South,2013-14,5.8,5.9,274.67,277.53,83.7,0.42,0.42,28.00,27.97,,
QLD,PHN303,Gold Coast,2013-14,6.4,6.2,319.27,307.16,87.6,0.63,0.63,49.36,49.86,,
QLD,PHN304,Darling Downs and West Moreton,2013-14,5.9,5.8,275.26,269.88,85.9,0.36,0.36,22.80,22.64,,
QLD,PHN305,Western Queensland,2013-14,3.9,4.1,197.13,205.42,82.7,0.16,0.17,11.27,11.80,,
QLD,PHN306,"Central Queensland, Wide Bay and Sunshine Coast",2013-14,6.2,5.7,290.28,267.74,84.3,0.17,0.17,10.57,10.44,,
QLD,PHN307,Northern Queensland,2013-14,5.1,5.1,245.22,247.80,78.9,0.34,0.34,22.30,22.23,,
SA,PHN401,Adelaide,2013-14,6.0,5.6,289.65,270.97,83.2,0.55,0.54,41.90,40.91,,
SA,PHN402,Country SA,2013-14,5.6,5.1,259.75,236.63,79.8,0.20,0.21,14.71,14.95,,
WA,PHN501,Perth North,2013-14,4.7,4.7,216.06,215.98,74.1,0.25,0.25,16.80,16.77,,
WA,PHN502,Perth South,2013-14,4.7,4.7,213.51,211.31,76.6,0.25,0.25,15.98,15.88,,
WA,PHN503,Country WA,2013-14,4.1,4.2,200.18,201.32,75.5,0.11,0.11,6.84,6.92,,
TAS,PHN601,Tasmania,2013-14,5.3,5.0,250.26,230.25,77.1,0.13,0.13,8.02,7.80,,
NT,PHN701,Northern Territory,2013-14,3.6,4.0,185.61,208.48,80.8,0.21,0.22,11.63,12.04,,
ACT,PHN801,Australian Capital Territory,2013-14,4.5,4.5,203.15,206.27,57.1,0.26,0.26,13.87,13.85,,
